bit_acc,msg_acc,msg_similarity,baseline_bit_acc,baseline_msg_acc,baseline_msg_similarity,latency,noise,message
0.6875,0,0.0,0.875,0,0.0,0.0004451274871826172,0.6,14
0.375,0,0.0,0.3125,0,0.0,0.0004436969757080078,0.6,06
0.6875,0,0.0,0.6875,0,0.0,0.0004341602325439453,0.6,42
0.5625,0,0.0,0.5,0,0.0,0.00044417381286621094,0.6,15
0.4375,0,0.0,0.4375,0,0.0,0.000446319580078125,0.6,23
0.5,0,0.0,0.5,0,0.0,0.00045418739318847656,0.6,14
0.625,0,0.0,0.5625,0,0.0,0.00044465065002441406,0.6,06
0.75,0,0.0,0.625,0,0.0,0.0004429817199707031,0.6,42
0.6875,0,0.0,0.75,0,0.0,0.00044536590576171875,0.6,15
0.5625,0,0.0,0.6875,0,0.0,0.00044655799865722656,0.6,23
0.625,0,0.0,0.875,0,0.0,0.0004429817199707031,0.6,14
0.625,0,0.0,0.5625,0,0.0,0.00044536590576171875,0.6,06
0.625,0,0.0,0.625,0,0.0,0.00046253204345703125,0.6,42
0.4375,0,0.0,0.5,0,0.0,0.0004467964172363281,0.6,15
0.5625,0,0.0,0.5625,0,0.0,0.0004436969757080078,0.6,23
0.5625,0,0.0,0.5,0,0.0,0.0004487037658691406,0.6,14
0.5,0,0.0,0.5,0,0.0,0.0004467964172363281,0.6,06
0.6875,0,0.0,0.6875,0,0.0,0.0004467964172363281,0.6,42
0.5625,0,0.0,0.6875,0,0.0,0.0004417896270751953,0.6,15
0.4375,0,0.0,0.375,0,0.0,0.0004429817199707031,0.6,23
0.5625,0,0.0,0.5,0,0.0,0.0004439353942871094,0.6,14
0.6875,0,0.0,0.6875,0,0.0,0.0004489421844482422,0.6,06
0.6875,0,0.0,0.75,0,0.0,0.0004448890686035156,0.6,42
0.5625,0,0.0,0.5,0,0.0,0.0004458427429199219,0.6,15
0.8125,0,0.0,0.6875,0,0.0,0.00044226646423339844,0.6,23
0.75,0,0.0,0.75,0,0.0,0.000457763671875,0.6,14
0.4375,0,0.0,0.5,0,0.0,0.00044417381286621094,0.6,06
0.75,0,0.5,0.75,0,0.5,0.0004782676696777344,0.6,42
0.75,0,0.0,0.8125,0,0.0,0.00044536590576171875,0.6,15
0.5,0,0.0,0.5,0,0.0,0.0004432201385498047,0.6,23
0.375,0,0.0,0.4375,0,0.0,0.0004448890686035156,0.6,14
0.5,0,0.0,0.5625,0,0.0,0.00044417381286621094,0.6,06
0.6875,0,0.0,0.75,0,0.0,0.0004317760467529297,0.6,42
0.6875,0,0.0,0.75,0,0.0,0.00044655799865722656,0.6,15
0.5,0,0.0,0.5625,0,0.0,0.0004429817199707031,0.6,23
0.75,0,0.0,0.75,0,0.5,0.0004420280456542969,0.6,14
0.5625,0,0.0,0.5,0,0.0,0.0004448890686035156,0.6,06
0.6875,0,0.0,0.625,0,0.0,0.0004448890686035156,0.6,42
0.75,0,0.0,0.75,0,0.0,0.0004444122314453125,0.6,15
0.4375,0,0.0,0.5625,0,0.0,0.00044918060302734375,0.6,23
0.75,0,0.0,0.75,0,0.0,0.0004756450653076172,0.6,14
0.625,0,0.0,0.5625,0,0.0,0.00044536590576171875,0.6,06
0.625,0,0.0,0.625,0,0.0,0.0004482269287109375,0.6,42
0.5625,0,0.0,0.625,0,0.0,0.0004451274871826172,0.6,15
0.625,0,0.0,0.4375,0,0.0,0.0004429817199707031,0.6,23
0.625,0,0.0,0.625,0,0.0,0.0004470348358154297,0.6,14
0.625,0,0.0,0.5,0,0.0,0.00045180320739746094,0.6,06
0.625,0,0.0,0.8125,0,0.0,0.0004544258117675781,0.6,42
0.5,0,0.0,0.5625,0,0.0,0.00044655799865722656,0.6,15
0.75,0,0.0,0.6875,0,0.0,0.0004436969757080078,0.6,23
0.6875,0,0.0,0.875,0,0.5,0.0004520416259765625,0.6,14
0.875,0,0.5,0.875,0,0.5,0.00045108795166015625,0.6,06
0.5,0,0.0,0.5,0,0.0,0.00044727325439453125,0.6,42
0.4375,0,0.0,0.4375,0,0.0,0.0004582405090332031,0.6,15
0.375,0,0.0,0.4375,0,0.0,0.00044846534729003906,0.6,23
0.6875,0,0.0,0.5625,0,0.0,0.0004477500915527344,0.6,14
0.5,0,0.0,0.3125,0,0.0,0.00045561790466308594,0.6,06
0.625,0,0.0,0.8125,0,0.5,0.00046062469482421875,0.6,42
0.75,0,0.0,0.625,0,0.0,0.0004458427429199219,0.6,15
0.4375,0,0.0,0.6875,0,0.5,0.00046944618225097656,0.6,23
0.625,0,0.0,0.625,0,0.0,0.00045013427734375,0.6,14
0.75,0,0.0,0.75,0,0.0,0.0004436969757080078,0.6,06
0.625,0,0.0,0.625,0,0.0,0.0004475116729736328,0.6,42
0.6875,0,0.0,0.6875,0,0.0,0.0004470348358154297,0.6,15
0.625,0,0.0,0.625,0,0.0,0.0004444122314453125,0.6,23
0.75,0,0.0,0.625,0,0.0,0.0004334449768066406,0.6,14
0.5,0,0.0,0.5,0,0.0,0.0004456043243408203,0.6,06
0.8125,0,0.0,0.9375,0,0.5,0.00044155120849609375,0.6,42
0.5625,0,0.0,0.5625,0,0.0,0.0004715919494628906,0.6,15
0.4375,0,0.0,0.25,0,0.0,0.0004467964172363281,0.6,23
0.5625,0,0.0,0.6875,0,0.0,0.00044155120849609375,0.6,14
0.75,0,0.0,0.5625,0,0.0,0.00044465065002441406,0.6,06
0.6875,0,0.0,0.6875,0,0.0,0.0004508495330810547,0.6,42
0.8125,0,0.5,0.625,0,0.0,0.00044417381286621094,0.6,15
0.8125,0,0.0,0.6875,0,0.0,0.0004413127899169922,0.6,23
0.625,0,0.0,0.6875,0,0.0,0.0004448890686035156,0.6,14
0.5625,0,0.0,0.6875,0,0.0,0.0004470348358154297,0.6,06
0.5,0,0.0,0.5625,0,0.0,0.0004444122314453125,0.6,42
0.5625,0,0.0,0.4375,0,0.0,0.0004475116729736328,0.6,15
0.6875,0,0.0,0.6875,0,0.0,0.00044989585876464844,0.6,23
0.5625,0,0.0,0.5625,0,0.0,0.00044155120849609375,0.6,14
0.5625,0,0.0,0.625,0,0.0,0.00045490264892578125,0.6,06
0.6875,0,0.0,0.6875,0,0.0,0.0004444122314453125,0.6,42
0.4375,0,0.0,0.5625,0,0.0,0.0004448890686035156,0.6,15
0.3125,0,0.0,0.3125,0,0.0,0.000446319580078125,0.6,23
0.75,0,0.0,0.625,0,0.0,0.0004477500915527344,0.6,14
0.625,0,0.5,0.8125,0,0.5,0.0004439353942871094,0.6,06
0.5,0,0.0,0.5,0,0.0,0.00045013427734375,0.6,42
0.75,0,0.0,0.5625,0,0.0,0.0004458427429199219,0.6,15
0.6875,0,0.0,0.8125,0,0.5,0.00044536590576171875,0.6,23
0.5625,0,0.0,0.625,0,0.0,0.0004546642303466797,0.6,14
0.8125,0,0.0,0.8125,0,0.0,0.0004436969757080078,0.6,06
0.5625,0,0.0,0.5625,0,0.0,0.000446319580078125,0.6,42
0.625,0,0.0,0.8125,0,0.5,0.00046253204345703125,0.6,15
0.5,0,0.0,0.5,0,0.0,0.0004436969757080078,0.6,23
0.625,0,0.0,0.75,0,0.0,0.00044536590576171875,0.6,14
0.4375,0,0.0,0.4375,0,0.0,0.00044727325439453125,0.6,06
0.6875,0,0.0,0.5,0,0.0,0.00044465065002441406,0.6,42
0.5,0,0.0,0.5625,0,0.0,0.0004420280456542969,0.6,15
0.6875,0,0.0,0.3125,0,0.0,0.00044989585876464844,0.6,23
0.75,0,0.0,0.875,0,0.0,0.00044417381286621094,0.6,14
0.5,0,0.0,0.5,0,0.0,0.0004429817199707031,0.6,06
0.625,0,0.0,0.625,0,0.0,0.0004448890686035156,0.6,42
0.4375,0,0.0,0.5,0,0.0,0.0004467964172363281,0.6,15
0.5,0,0.0,0.5,0,0.0,0.00044274330139160156,0.6,23
0.6875,0,0.0,0.6875,0,0.0,0.0004496574401855469,0.6,14
0.625,0,0.0,0.5625,0,0.0,0.0004451274871826172,0.6,06
0.5625,0,0.0,0.6875,0,0.0,0.00044417381286621094,0.6,42
0.625,0,0.0,0.8125,0,0.0,0.0004508495330810547,0.6,15
0.25,0,0.0,0.3125,0,0.0,0.0004477500915527344,0.6,23
0.5,0,0.0,0.4375,0,0.0,0.00044465065002441406,0.6,14
0.625,0,0.0,0.6875,0,0.0,0.0004534721374511719,0.6,06
0.625,0,0.0,0.625,0,0.0,0.00044226646423339844,0.6,42
0.625,0,0.0,0.6875,0,0.0,0.0004451274871826172,0.6,15
0.6875,0,0.0,0.8125,0,0.0,0.0004425048828125,0.6,23
0.625,0,0.0,0.75,0,0.0,0.0004417896270751953,0.6,14
0.5,0,0.0,0.5625,0,0.0,0.00044417381286621094,0.6,06
0.625,0,0.0,0.625,0,0.0,0.0004420280456542969,0.6,42
0.75,0,0.0,0.75,0,0.0,0.0004379749298095703,0.6,15
0.75,0,0.0,0.5,0,0.0,0.00048804283142089844,0.6,23
0.625,0,0.0,0.625,0,0.0,0.0005011558532714844,0.6,14
0.5,0,0.0,0.4375,0,0.0,0.0004966259002685547,0.6,06
0.625,0,0.0,0.875,0,0.0,0.0005047321319580078,0.6,42
0.875,0,0.0,0.9375,0,0.5,0.0005130767822265625,0.6,15
0.625,0,0.0,0.5625,0,0.0,0.0004749298095703125,0.6,23
0.375,0,0.0,0.375,0,0.0,0.0005409717559814453,0.6,14
0.375,0,0.0,0.4375,0,0.0,0.0005044937133789062,0.6,06
0.5,0,0.0,0.5625,0,0.0,0.0007135868072509766,0.6,42
0.4375,0,0.0,0.375,0,0.0,0.0005066394805908203,0.6,15
0.5625,0,0.0,0.5625,0,0.0,0.00047206878662109375,0.6,23
0.5,0,0.0,0.375,0,0.0,0.0005066394805908203,0.6,14
0.5625,0,0.0,0.625,0,0.0,0.0005166530609130859,0.6,06
0.5625,0,0.0,0.5625,0,0.0,0.00044465065002441406,0.6,42
0.3125,0,0.0,0.4375,0,0.0,0.0004703998565673828,0.6,15
0.6875,0,0.0,0.5,0,0.0,0.00044274330139160156,0.6,23
0.875,0,0.0,0.875,0,0.0,0.0005371570587158203,0.6,14
0.5625,0,0.0,0.5,0,0.0,0.00045037269592285156,0.6,06
0.5625,0,0.0,0.5625,0,0.0,0.0004611015319824219,0.6,42
0.3125,0,0.0,0.375,0,0.0,0.000446319580078125,0.6,15
0.4375,0,0.0,0.375,0,0.0,0.0004534721374511719,0.6,23
0.5625,0,0.0,0.625,0,0.0,0.00045752525329589844,0.6,14
0.5625,0,0.0,0.5,0,0.0,0.00047135353088378906,0.6,06
0.5625,0,0.0,0.5625,0,0.0,0.0004475116729736328,0.6,42
0.6875,0,0.0,0.6875,0,0.0,0.0008146762847900391,0.6,15
0.5,0,0.0,0.5,0,0.0,0.00047135353088378906,0.6,23
0.6875,0,0.0,0.6875,0,0.0,0.00045418739318847656,0.6,14
0.625,0,0.0,0.75,0,0.0,0.0004839897155761719,0.6,06
0.625,0,0.0,0.5,0,0.0,0.00064849853515625,0.6,42
0.625,0,0.0,0.625,0,0.0,0.0004680156707763672,0.6,15
0.5625,0,0.0,0.5,0,0.0,0.0004563331604003906,0.6,23
0.6875,0,0.0,0.5625,0,0.0,0.0004544258117675781,0.6,14
0.5,0,0.0,0.5,0,0.0,0.0004649162292480469,0.6,06
0.625,0,0.0,0.5,0,0.0,0.0005862712860107422,0.6,42
0.4375,0,0.0,0.5625,0,0.0,0.000446319580078125,0.6,15
0.5625,0,0.0,0.4375,0,0.0,0.00045800209045410156,0.65,23
0.5625,0,0.0,0.5625,0,0.0,0.0004298686981201172,0.65,14
0.6875,0,0.0,0.6875,0,0.0,0.00042510032653808594,0.65,06
0.6875,0,0.0,0.5625,0,0.0,0.0004305839538574219,0.65,42
0.5625,0,0.0,0.5,0,0.0,0.00042510032653808594,0.65,15
0.4375,0,0.0,0.625,0,0.0,0.00043702125549316406,0.65,23
0.4375,0,0.0,0.4375,0,0.0,0.00042700767517089844,0.65,14
0.25,0,0.0,0.4375,0,0.0,0.00042176246643066406,0.65,06
0.75,0,0.0,0.75,0,0.0,0.00044608116149902344,0.65,42
0.5,0,0.0,0.5,0,0.0,0.0004162788391113281,0.65,15
0.3125,0,0.0,0.3125,0,0.0,0.0004191398620605469,0.65,23
0.4375,0,0.0,0.4375,0,0.0,0.00045752525329589844,0.65,14
0.4375,0,0.0,0.4375,0,0.0,0.0005435943603515625,0.65,06
0.6875,0,0.0,0.6875,0,0.0,0.00044155120849609375,0.65,42
0.625,0,0.0,0.625,0,0.0,0.0004889965057373047,0.65,15
0.5,0,0.0,0.3125,0,0.0,0.00048613548278808594,0.65,23
0.5,0,0.0,0.5625,0,0.0,0.0004906654357910156,0.65,14
0.4375,0,0.0,0.4375,0,0.0,0.0005033016204833984,0.65,06
0.6875,0,0.0,0.6875,0,0.0,0.0004372596740722656,0.65,42
0.6875,0,0.0,0.5625,0,0.0,0.0004458427429199219,0.65,15
0.375,0,0.0,0.4375,0,0.0,0.0004451274871826172,0.65,23
0.625,0,0.0,0.625,0,0.0,0.0004439353942871094,0.65,14
0.625,0,0.0,0.4375,0,0.0,0.0005054473876953125,0.65,06
0.625,0,0.0,0.625,0,0.0,0.0004858970642089844,0.65,42
0.4375,0,0.0,0.4375,0,0.0,0.0004787445068359375,0.65,15
0.4375,0,0.0,0.5,0,0.0,0.0004870891571044922,0.65,23
0.5,0,0.0,0.5625,0,0.0,0.00048542022705078125,0.65,14
0.6875,0,0.0,0.6875,0,0.0,0.0005326271057128906,0.65,06
0.3125,0,0.0,0.5,0,0.0,0.0004565715789794922,0.65,42
0.75,0,0.5,0.75,0,0.5,0.0004482269287109375,0.65,15
0.5625,0,0.0,0.5625,0,0.0,0.00045108795166015625,0.65,23
0.5,0,0.0,0.4375,0,0.0,0.0004405975341796875,0.65,14
0.625,0,0.0,0.5,0,0.0,0.00045943260192871094,0.65,06
0.625,0,0.0,0.625,0,0.0,0.0005183219909667969,0.65,42
0.5,0,0.0,0.625,0,0.0,0.0004363059997558594,0.65,15
0.375,0,0.0,0.4375,0,0.0,0.0005059242248535156,0.65,23
0.5625,0,0.0,0.5,0,0.0,0.0004248619079589844,0.65,14
0.6875,0,0.0,0.625,0,0.0,0.0004429817199707031,0.65,06
0.625,0,0.0,0.5,0,0.0,0.00043654441833496094,0.65,42
0.5,0,0.0,0.4375,0,0.0,0.00043582916259765625,0.65,15
0.5,0,0.0,0.5,0,0.0,0.0005087852478027344,0.65,23
0.625,0,0.0,0.625,0,0.0,0.0004951953887939453,0.65,14
0.625,0,0.0,0.5625,0,0.0,0.0006060600280761719,0.65,06
0.5,0,0.0,0.5,0,0.0,0.000446319580078125,0.65,42
0.625,0,0.0,0.6875,0,0.0,0.00042700767517089844,0.65,15
0.75,0,0.0,0.75,0,0.0,0.00042629241943359375,0.65,23
0.625,0,0.0,0.625,0,0.0,0.0004494190216064453,0.65,14
0.4375,0,0.0,0.4375,0,0.0,0.0004277229309082031,0.65,06
0.5625,0,0.0,0.5625,0,0.0,0.0004241466522216797,0.65,42
0.5,0,0.0,0.5,0,0.0,0.00042724609375,0.65,15
0.5,0,0.0,0.375,0,0.0,0.00043129920959472656,0.65,23
0.625,0,0.0,0.75,0,0.0,0.0004515647888183594,0.65,14
0.5,0,0.0,0.5,0,0.0,0.00042724609375,0.65,06
0.5,0,0.0,0.625,0,0.0,0.0004944801330566406,0.65,42
0.4375,0,0.0,0.5,0,0.0,0.00045561790466308594,0.65,15
0.5,0,0.0,0.5,0,0.0,0.00043010711669921875,0.65,23
0.75,0,0.0,0.75,0,0.5,0.0004222393035888672,0.65,14
0.3125,0,0.0,0.3125,0,0.0,0.0004565715789794922,0.65,06
0.5,0,0.0,0.5,0,0.0,0.00041747093200683594,0.65,42
0.75,0,0.0,0.75,0,0.0,0.00041866302490234375,0.65,15
0.5625,0,0.0,0.5625,0,0.0,0.0004181861877441406,0.65,23
0.625,0,0.0,0.6875,0,0.0,0.0004191398620605469,0.65,14
0.5,0,0.0,0.5,0,0.0,0.0004203319549560547,0.65,06
0.6875,0,0.0,0.5625,0,0.0,0.0004229545593261719,0.65,42
0.5625,0,0.0,0.5,0,0.0,0.00043272972106933594,0.65,15
0.5,0,0.0,0.5,0,0.0,0.00041604042053222656,0.65,23
0.4375,0,0.0,0.375,0,0.0,0.00043702125549316406,0.65,14
0.6875,0,0.0,0.6875,0,0.0,0.0004355907440185547,0.65,06
0.75,0,0.0,0.75,0,0.0,0.0004286766052246094,0.65,42
0.4375,0,0.0,0.5,0,0.0,0.00042939186096191406,0.65,15
0.625,0,0.0,0.5625,0,0.0,0.00043320655822753906,0.65,23
0.5625,0,0.0,0.5625,0,0.0,0.0004761219024658203,0.65,14
0.4375,0,0.0,0.4375,0,0.0,0.0006227493286132812,0.65,06
0.5,0,0.0,0.5,0,0.0,0.0004401206970214844,0.65,42
0.3125,0,0.0,0.4375,0,0.0,0.00042891502380371094,0.65,15
0.625,0,0.0,0.375,0,0.0,0.0004329681396484375,0.65,23
0.5625,0,0.0,0.5625,0,0.0,0.0004398822784423828,0.65,14
0.4375,0,0.0,0.5625,0,0.0,0.0004315376281738281,0.65,06
0.8125,0,0.0,0.8125,0,0.0,0.00043320655822753906,0.65,42
0.625,0,0.0,0.625,0,0.0,0.00043463706970214844,0.65,15
0.5,0,0.0,0.5,0,0.0,0.0005636215209960938,0.65,23
0.625,0,0.0,0.625,0,0.0,0.0005578994750976562,0.65,14
0.8125,0,0.5,0.625,0,0.5,0.0004436969757080078,0.65,06
0.5625,0,0.0,0.625,0,0.0,0.0004189014434814453,0.65,42
0.5,0,0.0,0.4375,0,0.0,0.0004315376281738281,0.65,15
0.625,0,0.0,0.625,0,0.0,0.0004169940948486328,0.65,23
0.4375,0,0.0,0.375,0,0.0,0.0004222393035888672,0.65,14
0.625,0,0.0,0.75,0,0.5,0.0004200935363769531,0.65,06
0.6875,0,0.0,0.6875,0,0.0,0.00041794776916503906,0.65,42
0.75,0,0.0,0.5625,0,0.0,0.0004191398620605469,0.65,15
0.875,0,0.5,0.75,0,0.0,0.0004200935363769531,0.65,23
0.6875,0,0.0,0.6875,0,0.0,0.0004258155822753906,0.65,14
0.5,0,0.0,0.5625,0,0.0,0.0004191398620605469,0.65,06
0.625,0,0.0,0.625,0,0.0,0.00041675567626953125,0.65,42
0.5,0,0.0,0.5,0,0.0,0.00041937828063964844,0.65,15
0.5,0,0.0,0.5625,0,0.0,0.0004334449768066406,0.65,23
0.75,0,0.0,0.75,0,0.0,0.00042939186096191406,0.65,14
0.8125,0,0.5,0.625,0,0.5,0.0004315376281738281,0.65,06
0.75,0,0.0,0.625,0,0.0,0.0004284381866455078,0.65,42
0.375,0,0.0,0.4375,0,0.0,0.0004322528839111328,0.65,15
0.5625,0,0.0,0.5,0,0.0,0.0004229545593261719,0.65,23
0.5,0,0.0,0.5,0,0.0,0.00042128562927246094,0.65,14
0.375,0,0.0,0.375,0,0.0,0.0005788803100585938,0.65,06
0.5,0,0.0,0.5,0,0.0,0.0006973743438720703,0.65,42
0.6875,0,0.0,0.8125,0,0.0,0.0004355907440185547,0.65,15
0.625,0,0.0,0.3125,0,0.0,0.0004413127899169922,0.65,23
0.5,0,0.0,0.5,0,0.0,0.00043320655822753906,0.65,14
0.6875,0,0.0,0.6875,0,0.0,0.0004329681396484375,0.65,06
0.375,0,0.0,0.3125,0,0.0,0.0004305839538574219,0.65,42
0.6875,0,0.0,0.625,0,0.0,0.00041961669921875,0.65,15
0.625,0,0.0,0.375,0,0.0,0.0004241466522216797,0.65,23
0.625,0,0.0,0.625,0,0.0,0.00041961669921875,0.65,14
0.6875,0,0.0,0.6875,0,0.0,0.00042057037353515625,0.65,06
0.5625,0,0.0,0.4375,0,0.0,0.00041937828063964844,0.65,42
0.5,0,0.0,0.6875,0,0.0,0.0004172325134277344,0.65,15
0.4375,0,0.0,0.375,0,0.0,0.0004334449768066406,0.65,23
0.5,0,0.0,0.5625,0,0.0,0.00041866302490234375,0.65,14
0.4375,0,0.0,0.25,0,0.0,0.0004208087921142578,0.65,06
0.75,0,0.0,0.6875,0,0.0,0.00041747093200683594,0.65,42
0.5,0,0.0,0.5,0,0.0,0.0004265308380126953,0.65,15
0.4375,0,0.0,0.25,0,0.0,0.0004184246063232422,0.65,23
0.6875,0,0.0,0.6875,0,0.0,0.0004322528839111328,0.65,14
0.75,0,0.0,0.6875,0,0.0,0.00041794776916503906,0.65,06
0.5625,0,0.0,0.4375,0,0.0,0.00042319297790527344,0.65,42
0.6875,0,0.0,0.6875,0,0.0,0.0004153251647949219,0.65,15
0.5625,0,0.0,0.4375,0,0.0,0.00042176246643066406,0.65,23
0.5625,0,0.0,0.625,0,0.0,0.00041747093200683594,0.65,14
0.5625,0,0.0,0.4375,0,0.0,0.0004177093505859375,0.65,06
0.625,0,0.0,0.625,0,0.0,0.0004162788391113281,0.65,42
0.625,0,0.0,0.5625,0,0.0,0.00041556358337402344,0.65,15
0.5625,0,0.0,0.6875,0,0.0,0.00041675567626953125,0.65,23
0.6875,0,0.0,0.75,0,0.0,0.00042057037353515625,0.65,14
0.5,0,0.0,0.375,0,0.0,0.0004127025604248047,0.65,06
0.625,0,0.0,0.625,0,0.0,0.00048351287841796875,0.65,42
0.75,0,0.0,0.5625,0,0.0,0.0005090236663818359,0.65,15
0.4375,0,0.0,0.5625,0,0.0,0.0004394054412841797,0.65,23
0.5625,0,0.0,0.5,0,0.0,0.00043129920959472656,0.65,14
0.625,0,0.0,0.625,0,0.0,0.00041961669921875,0.65,06
0.625,0,0.0,0.625,0,0.0,0.000438690185546875,0.65,42
0.625,0,0.0,0.5625,0,0.0,0.00046443939208984375,0.65,15
0.4375,0,0.0,0.4375,0,0.0,0.00044655799865722656,0.65,23
0.5,0,0.0,0.5,0,0.0,0.0004367828369140625,0.65,14
0.75,0,0.5,0.75,0,0.5,0.0004413127899169922,0.65,06
0.75,0,0.0,0.75,0,0.0,0.00043320655822753906,0.65,42
0.5,0,0.0,0.375,0,0.0,0.0004367828369140625,0.65,15
0.5,0,0.0,0.5,0,0.0,0.00043702125549316406,0.65,23
0.6875,0,0.0,0.5625,0,0.0,0.0004367828369140625,0.65,14
0.8125,0,0.5,0.75,0,0.5,0.0004451274871826172,0.65,06
0.625,0,0.0,0.625,0,0.0,0.0004220008850097656,0.65,42
0.4375,0,0.0,0.375,0,0.0,0.0004334449768066406,0.65,15
0.5625,0,0.0,0.5625,0,0.0,0.0004367828369140625,0.65,23
0.5,0,0.0,0.625,0,0.0,0.0004360675811767578,0.65,14
0.4375,0,0.0,0.625,0,0.0,0.00043201446533203125,0.65,06
0.6875,0,0.0,0.6875,0,0.0,0.0004429817199707031,0.65,42
0.5,0,0.0,0.5,0,0.0,0.00042366981506347656,0.65,15
0.5,0,0.0,0.5,0,0.0,0.0003914833068847656,0.65,23
0.6875,0,0.0,0.6875,0,0.0,0.0004382133483886719,0.65,14
0.6875,0,0.0,0.5625,0,0.0,0.00043129920959472656,0.65,06
0.75,0,0.0,0.75,0,0.0,0.0004229545593261719,0.65,42
0.5,0,0.0,0.5625,0,0.0,0.00042724609375,0.65,15
0.375,0,0.0,0.1875,0,0.0,0.00043845176696777344,0.65,23
0.625,0,0.0,0.6875,0,0.0,0.00043964385986328125,0.65,14
0.5625,0,0.0,0.5,0,0.0,0.0004227161407470703,0.65,06
0.6875,0,0.0,0.5625,0,0.0,0.0004410743713378906,0.65,42
0.4375,0,0.0,0.4375,0,0.0,0.00044345855712890625,0.65,15
0.375,0,0.0,0.375,0,0.0,0.0004999637603759766,0.65,23
0.75,0,0.0,0.5625,0,0.0,0.00043511390686035156,0.65,14
0.5625,0,0.0,0.5625,0,0.0,0.00042176246643066406,0.65,06
0.5625,0,0.0,0.625,0,0.0,0.0004241466522216797,0.65,42
0.6875,0,0.0,0.8125,0,0.0,0.00042176246643066406,0.65,15
0.5625,0,0.0,0.5,0,0.0,0.00042700767517089844,0.65,23
0.4375,0,0.0,0.375,0,0.0,0.0004227161407470703,0.65,14
0.5625,0,0.0,0.5625,0,0.0,0.0004417896270751953,0.65,06
0.625,0,0.0,0.6875,0,0.0,0.0004329681396484375,0.65,42
0.625,0,0.0,0.5625,0,0.0,0.00043702125549316406,0.65,15
0.8125,0,0.0,0.8125,0,0.0,0.0004391670227050781,0.65,23
0.4375,0,0.0,0.5,0,0.0,0.0004439353942871094,0.65,14
0.5,0,0.0,0.5,0,0.0,0.0004343986511230469,0.65,06
0.5625,0,0.0,0.5625,0,0.0,0.0004279613494873047,0.65,42
0.5,0,0.0,0.5,0,0.0,0.0004241466522216797,0.65,15
0.625,0,0.0,0.6875,0,0.5,0.00043082237243652344,0.65,23
0.625,0,0.0,0.5625,0,0.0,0.0004360675811767578,0.65,14
0.5625,0,0.0,0.4375,0,0.0,0.0004355907440185547,0.65,06
0.5,0,0.0,0.625,0,0.0,0.0004222393035888672,0.65,42
0.625,0,0.0,0.625,0,0.0,0.0004410743713378906,0.65,15
0.625,0,0.0,0.625,0,0.0,0.00044536590576171875,0.65,23
0.625,0,0.0,0.5625,0,0.0,0.0004401206970214844,0.65,14
0.4375,0,0.0,0.4375,0,0.0,0.0004398822784423828,0.65,06
0.75,0,0.5,0.6875,0,0.5,0.0004401206970214844,0.65,42
0.5625,0,0.0,0.6875,0,0.0,0.00042748451232910156,0.65,15
0.5,0,0.0,0.5,0,0.0,0.00043010711669921875,0.65,23
0.5625,0,0.0,0.375,0,0.0,0.0004527568817138672,0.65,14
0.5625,0,0.0,0.5625,0,0.0,0.0004334449768066406,0.65,06
0.5,0,0.0,0.5,0,0.0,0.00044035911560058594,0.65,42
0.5625,0,0.0,0.625,0,0.0,0.0004253387451171875,0.65,15
0.625,0,0.0,0.75,0,0.0,0.0004508495330810547,0.65,23
0.5,0,0.0,0.6875,0,0.0,0.0005235671997070312,0.65,14
0.625,0,0.0,0.5625,0,0.0,0.00043702125549316406,0.65,06
0.5,0,0.0,0.5,0,0.0,0.0004355907440185547,0.65,42
0.625,0,0.0,0.6875,0,0.0,0.0004374980926513672,0.65,15
0.5625,0,0.0,0.625,0,0.0,0.0004451274871826172,0.65,23
0.375,0,0.0,0.375,0,0.0,0.00042366981506347656,0.65,14
0.6875,0,0.0,0.6875,0,0.0,0.0004315376281738281,0.65,06
0.625,0,0.0,0.625,0,0.0,0.0004429817199707031,0.65,42
0.6875,0,0.0,0.5,0,0.0,0.00043773651123046875,0.65,15
0.625,0,0.0,0.625,0,0.0,0.00044226646423339844,0.65,23
0.75,0,0.0,0.75,0,0.0,0.0004374980926513672,0.65,14
0.5,0,0.0,0.5,0,0.0,0.00043201446533203125,0.65,06
0.5625,0,0.0,0.5,0,0.0,0.0004372596740722656,0.65,42
0.6875,0,0.0,0.625,0,0.0,0.0004367828369140625,0.65,15
0.75,0,0.5,0.6875,0,0.5,0.00042510032653808594,0.65,23
0.625,0,0.0,0.625,0,0.0,0.0004360675811767578,0.65,14
0.375,0,0.0,0.5,0,0.0,0.00043845176696777344,0.65,06
0.4375,0,0.0,0.375,0,0.0,0.0004208087921142578,0.65,42
0.4375,0,0.0,0.375,0,0.0,0.00042247772216796875,0.65,15
0.5,0,0.0,0.375,0,0.0,0.00042700767517089844,0.65,23
0.625,0,0.0,0.5625,0,0.0,0.00042891502380371094,0.65,14
0.625,0,0.0,0.5625,0,0.0,0.0004429817199707031,0.65,06
0.75,0,0.0,0.5625,0,0.0,0.0004394054412841797,0.65,42
0.4375,0,0.0,0.5,0,0.0,0.00043010711669921875,0.65,15
0.4375,0,0.0,0.4375,0,0.0,0.0004286766052246094,0.65,23
0.625,0,0.0,0.75,0,0.0,0.00042510032653808594,0.65,14
0.625,0,0.0,0.625,0,0.0,0.00043129920959472656,0.65,06
0.4375,0,0.0,0.625,0,0.0,0.00041961669921875,0.65,42
